cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
176,2026-04-01T08:14:15.762238+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,high_vol,normal
176,2026-04-01T08:14:15.762267+00:00,DOTUSDT,short,8333.3333,1.284,1.287,-19.4704,0.0,5,0.08333333333333333,high_vol,normal
179,2026-04-01T08:14:55.498785+00:00,ADAUSDT,short,8333.3333,0.248,0.248,-0.0,0.0,6,0.08333333333333333,high_vol,normal
182,2026-04-01T08:15:37.161607+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
182,2026-04-01T08:15:37.161639+00:00,ADAUSDT,short,8333.3333,0.248,0.248,-0.0,0.0,3,0.08333333333333333,normal,normal
183,2026-04-01T08:15:50.177118+00:00,DOTUSDT,short,8333.3333,1.287,1.286,6.475,0.0,6,0.08333333333333333,normal,normal
189,2026-04-01T08:17:15.465407+00:00,DOTUSDT,short,8333.3333,1.286,1.281,32.4002,0.0,6,0.08333333333333333,normal,normal
189,2026-04-01T08:17:15.465422+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,normal,normal
190,2026-04-01T08:17:30.921232+00:00,ADAUSDT,short,8333.3333,0.248,0.2474,20.1613,0.0,7,0.08333333333333333,normal,normal
193,2026-04-01T08:18:16.345078+00:00,DOTUSDT,short,8333.3333,1.281,1.281,-0.0,0.0,4,0.08333333333333333,normal,normal
194,2026-04-01T08:18:29.901441+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
196,2026-04-01T08:19:01.036520+00:00,ADAUSDT,short,8333.3333,0.2474,0.2477,-10.1051,0.0,5,0.08333333333333333,normal,normal
200,2026-04-01T08:19:57.631355+00:00,DOTUSDT,short,8333.3333,1.281,1.282,-6.5053,0.0,7,0.08333333333333333,normal,normal
200,2026-04-01T08:19:57.631377+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
200,2026-04-01T08:19:57.631386+00:00,ADAUSDT,short,8333.3333,0.2477,0.2478,-3.3643,0.0,3,0.08333333333333333,normal,normal
205,2026-04-01T08:21:06.788919+00:00,DOTUSDT,short,8333.3333,1.282,1.281,6.5003,0.0,4,0.08333333333333333,normal,normal
205,2026-04-01T08:21:06.788934+00:00,ADAUSDT,short,8333.3333,0.2478,0.2476,6.7259,0.0,4,0.08333333333333333,normal,normal
208,2026-04-01T08:21:47.809318+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,normal,normal
208,2026-04-01T08:21:47.809334+00:00,DOTUSDT,short,8333.3333,1.281,1.283,-13.0107,0.0,3,0.08333333333333333,normal,normal
210,2026-04-01T08:22:15.678602+00:00,ADAUSDT,short,8333.3333,0.2476,0.2477,-3.3656,0.0,5,0.08333333333333333,normal,normal
212,2026-04-01T08:22:41.555692+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,normal,normal
214,2026-04-01T08:23:10.912629+00:00,DOTUSDT,short,8333.3333,1.283,1.283,-0.0,0.0,5,0.08333333333333333,normal,normal
215,2026-04-01T08:23:26.148805+00:00,ADAUSDT,short,8333.3333,0.2477,0.2477,-0.0,0.0,4,0.08333333333333333,normal,normal
218,2026-04-01T08:24:08.232574+00:00,ADAUSDT,short,8333.3333,0.2477,0.248,-10.0929,0.0,3,0.08333333333333333,crisis,normal
219,2026-04-01T08:24:21.259466+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,crisis,normal
222,2026-04-01T08:25:03.097063+00:00,DOTUSDT,short,8333.3333,1.283,1.283,-0.0,0.0,7,0.08333333333333333,crisis,normal
222,2026-04-01T08:25:03.097093+00:00,ADAUSDT,short,8333.3333,0.248,0.248,-0.0,0.0,3,0.08333333333333333,crisis,normal
225,2026-04-01T08:25:46.378439+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,crisis,normal
228,2026-04-01T08:26:26.592987+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,crisis,normal
229,2026-04-01T08:26:39.621687+00:00,DOTUSDT,short,8333.3333,1.284,1.285,-6.4901,0.0,6,0.08333333333333333,normal,normal
230,2026-04-01T08:26:54.928672+00:00,ADAUSDT,short,8333.3333,0.248,0.2483,-10.0806,0.0,7,0.08333333333333333,normal,normal
233,2026-04-01T08:27:35.482880+00:00,DOTUSDT,short,8333.3333,1.285,1.284,6.4851,0.0,4,0.08333333333333333,normal,normal
234,2026-04-01T08:27:48.487257+00:00,ADAUSDT,short,8333.3333,0.2483,0.2482,3.3562,0.0,3,0.08333333333333333,normal,normal
235,2026-04-01T08:28:03.315731+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,normal,normal
239,2026-04-01T08:28:56.824127+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,crisis,normal
240,2026-04-01T08:29:25.852601+00:00,DOTUSDT,short,8333.3333,1.284,1.284,-0.0,0.0,7,0.08333333333333333,crisis,normal
241,2026-04-01T08:29:54.241348+00:00,ADAUSDT,short,8333.3333,0.2482,0.2482,-0.0,0.0,6,0.08333333333333333,crisis,normal
252,2026-04-01T08:32:27.467044+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,normal,normal
252,2026-04-01T08:32:27.467055+00:00,ADAUSDT,short,8333.3333,0.248,0.2482,-6.7204,0.0,3,0.08333333333333333,normal,normal
253,2026-04-01T08:32:41.387622+00:00,DOTUSDT,short,8333.3333,1.283,1.283,-0.0,0.0,4,0.08333333333333333,normal,normal
256,2026-04-01T08:33:28.603429+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,normal,normal
256,2026-04-01T08:33:28.603441+00:00,ADAUSDT,short,8333.3333,0.2482,0.2483,-3.3575,0.0,3,0.08333333333333333,normal,normal
