cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
242,2026-04-17T06:35:56.119565+00:00,NEARUSDT,long,11865.9643,12.685,11.289,-1305.8641,0.0,3,0.11865964286326357,normal,normal,-1305.8641,181.474,,1.0,-1.0
244,2026-04-17T06:35:59.354855+00:00,ETHUSDT,short,5157.5534,2809.67,2824.81,-27.7916,0.0,5,0.05157553423480028,normal,normal,-233.604,152.3768,,0.119,-0.119
246,2026-04-17T06:36:02.590661+00:00,ADAUSDT,long,5923.1895,0.7556,0.7711,121.5053,0.0,3,0.05923189465651193,normal,normal,0.0,265.7439,0.4572,,0.4572
248,2026-04-17T06:36:05.793948+00:00,NEARUSDT,long,5923.1895,10.336,11.217,504.8694,0.0,5,0.05923189465651193,crisis,normal,0.0,1514.6081,0.3333,,0.3333
255,2026-04-17T06:36:17.503571+00:00,ETHUSDT,short,14467.302,2856.54,1960.22,4539.5241,0.0,10,0.1446730199884446,crisis,normal,-425.9349,4539.5241,1.0,,1.0
258,2026-04-17T06:36:22.826046+00:00,ADAUSDT,short,12650.7424,0.7403,0.5981,2430.0089,0.0,7,0.12650742359494258,crisis,normal,0.0,4562.6749,0.5326,,0.5326
275,2026-04-17T06:36:50.970843+00:00,ETHUSDT,long,6662.6842,1813.64,1817.95,15.8334,0.0,3,0.06662684203248967,normal,normal,0.0,680.1401,0.0233,,0.0233
275,2026-04-17T06:36:50.970864+00:00,ADAUSDT,long,6662.6842,0.482,0.5516,962.0805,0.0,3,0.06662684203248967,normal,normal,0.0,2001.5699,0.4807,,0.4807
275,2026-04-17T06:36:50.970877+00:00,NEARUSDT,long,11674.6316,5.182,5.343,362.7201,0.0,3,0.11674631593502068,normal,normal,0.0,1746.013,0.2077,,0.2077
279,2026-04-17T06:36:58.230286+00:00,NEARUSDT,long,10623.1929,5.603,5.331,-515.7074,0.0,3,0.10623192856039404,normal,normal,-665.49,0.0,,0.7749,-0.7749
280,2026-04-17T06:36:59.898576+00:00,ADAUSDT,short,14376.8071,0.5871,0.6091,-538.7323,0.0,4,0.14376807143960596,normal,normal,-538.7323,663.6203,,1.0,-1.0
280,2026-04-17T06:36:59.898601+00:00,ETHUSDT,short,12500.0,1804.58,1859.84,-382.776,0.0,2,0.125,normal,normal,-382.776,0.0,,1.0,-1.0
283,2026-04-17T06:37:04.688913+00:00,ETHUSDT,long,8977.3478,1859.84,1788.81,-342.858,0.0,3,0.08977347804967607,high_vol,normal,-342.858,0.0,,1.0,-1.0
