cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
153,2026-06-03T10:47:47.069738+00:00,ADAUSDT,short,5322.6861,0.4984,1.035,-5730.6447,0.0,6,0.05322686065879936,normal,normal,-5730.6447,411.1625,,1.0,-1.0
153,2026-06-03T10:47:47.069780+00:00,ETHUSDT,short,15111.0361,1242.36,2601.68,-16533.6404,0.0,6,0.15111036052409105,normal,normal,-16533.6404,2084.1592,,1.0,-1.0
160,2026-06-03T10:49:09.713142+00:00,NEARUSDT,short,5300.6709,12.984,13.495,-208.6139,0.0,2,0.053006709220964475,normal,normal,-208.6139,68.9936,,1.0,-1.0
164,2026-06-03T10:49:56.722797+00:00,NEARUSDT,long,6227.7999,12.778,11.787,-482.9981,0.0,2,0.06227799927509968,normal,normal,-482.9981,105.7624,,1.0,-1.0
165,2026-06-03T10:50:08.621282+00:00,ETHUSDT,long,18657.7634,2680.67,2927.54,1718.2428,0.0,9,0.18657763364063695,normal,normal,0.0,3920.4223,0.4383,,0.4383
165,2026-06-03T10:50:08.621331+00:00,NEARUSDT,long,6238.6734,11.787,10.854,-493.8222,0.0,1,0.06238673432403044,normal,normal,-493.8222,0.0,,1.0,-1.0
169,2026-06-03T10:50:55.085104+00:00,NEARUSDT,short,6233.3339,10.793,11.51,-414.0925,0.0,3,0.06233333913965865,normal,normal,-414.0925,238.5219,,1.0,-1.0
171,2026-06-03T10:51:18.003081+00:00,ETHUSDT,long,16076.0391,2918.88,2891.87,-148.7604,0.0,5,0.1607603907371993,normal,normal,-262.9882,1457.5327,,0.5657,-0.5657
172,2026-06-03T10:51:29.868475+00:00,ADAUSDT,short,12544.4001,1.176,0.995,1930.7283,0.0,10,0.12544400144980064,normal,normal,-202.6731,1930.7283,1.0,,1.0
179,2026-06-03T10:52:51.776550+00:00,ETHUSDT,short,8333.3333,2636.29,2768.49,-417.8852,0.0,3,0.08333333333333333,normal,normal,-417.8852,178.8498,,1.0,-1.0
180,2026-06-03T10:53:03.630508+00:00,NEARUSDT,short,10566.0591,11.223,9.117,1982.7248,0.0,10,0.10566059107553537,normal,normal,0.0,2574.9061,0.77,,0.77
181,2026-06-03T10:53:15.319772+00:00,ETHUSDT,long,12490.0355,2779.47,2616.79,-731.0311,0.0,1,0.12490035509819551,normal,normal,-731.0311,0.0,,1.0,-1.0
182,2026-06-03T10:53:27.168683+00:00,ADAUSDT,short,5728.6709,0.995,0.962,189.9961,0.0,10,0.05728670895028638,crisis,normal,-5.7575,817.5591,0.2324,,0.2324
182,2026-06-03T10:53:27.168728+00:00,NEARUSDT,short,6254.9822,9.117,9.759,-440.4627,0.0,2,0.06254982245090224,crisis,normal,-440.4627,417.8221,,1.0,-1.0
186,2026-06-03T10:54:14.168851+00:00,NEARUSDT,long,14002.9526,11.035,10.428,-770.2576,0.0,1,0.14002952635654667,crisis,normal,-770.2576,0.0,,1.0,-1.0
188,2026-06-03T10:54:37.776549+00:00,NEARUSDT,long,18394.3059,10.505,10.094,-719.663,0.0,1,0.18394305865601795,normal,normal,-719.663,0.0,,1.0,-1.0
191,2026-06-03T10:55:12.702788+00:00,ADAUSDT,short,10997.0474,0.903,0.849,657.6307,0.0,6,0.10997047364345333,crisis,normal,0.0,1339.6182,0.4909,,0.4909
195,2026-06-03T10:55:59.307756+00:00,NEARUSDT,long,17960.3887,10.327,9.85,-829.5832,0.0,1,0.1796038871427873,crisis,normal,-829.5832,0.0,,1.0,-1.0
198,2026-06-03T10:56:34.886823+00:00,ADAUSDT,short,7039.6113,0.789,0.838,-437.1875,0.0,4,0.0703961128572127,crisis,normal,-437.1875,26.7666,,1.0,-1.0
