cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
205,2026-04-17T02:46:37.846914+00:00,ETHUSDT,long,9876.7072,2228.96,2177.91,-226.2068,0.0,3,0.0987670721695599,normal,normal,-226.2068,0.0,,1.0,-1.0
207,2026-04-17T02:46:42.032674+00:00,ADAUSDT,short,13903.6859,0.6433,0.6351,177.2271,0.0,7,0.13903685909919905,normal,normal,0.0,1452.3981,0.122,,0.122
211,2026-04-17T02:46:51.727508+00:00,ETHUSDT,long,14817.5189,2324.54,2271.35,-339.0537,0.0,3,0.1481751887894444,normal,normal,-385.5867,0.0,,0.8793,-0.8793
211,2026-04-17T02:46:51.727525+00:00,ADAUSDT,short,10182.4811,0.6226,0.6242,-26.1676,0.0,3,0.10182481121055559,normal,normal,-26.1676,502.0915,,1.0,-1.0
215,2026-04-17T02:47:00.163619+00:00,ETHUSDT,long,18402.2899,2230.88,2299.2,563.5644,0.0,3,0.18402289923759804,normal,normal,0.0,1216.4642,0.4633,,0.4633
215,2026-04-17T02:47:00.163631+00:00,ADAUSDT,long,6597.7101,0.6087,0.6083,-4.3356,0.0,3,0.06597710076240194,normal,normal,-4.3356,267.7237,,1.0,-1.0
219,2026-04-17T02:47:07.461772+00:00,ADAUSDT,long,16623.9443,0.6011,0.605,107.8579,0.0,3,0.16623944324932072,crisis,normal,-196.3567,611.1948,0.1765,,0.1765
220,2026-04-17T02:47:09.533468+00:00,ETHUSDT,long,8376.0557,2291.68,2209.72,-299.5626,0.0,4,0.0837605567506793,crisis,normal,-299.5626,232.6763,,1.0,-1.0
227,2026-04-17T02:47:24.835169+00:00,ETHUSDT,short,25000.0,2330.44,2584.38,-2724.1637,0.0,2,0.25,crisis,normal,-2724.1637,0.0,,1.0,-1.0
230,2026-04-17T02:47:31.031900+00:00,ETHUSDT,short,25000.0,2584.38,2578.19,59.879,0.0,3,0.25,crisis,normal,-325.3198,598.2092,0.1001,,0.1001
234,2026-04-17T02:47:38.098236+00:00,ETHUSDT,short,25000.0,2472.87,2530.19,-579.4886,0.0,3,0.25,crisis,normal,-1157.8652,0.0,,0.5005,-0.5005
245,2026-04-17T02:48:04.011284+00:00,ETHUSDT,short,25000.0,2470.81,2256.9,2164.3712,0.0,10,0.25,normal,normal,-214.4034,2551.4912,0.8483,,0.8483
250,2026-04-17T02:48:13.438170+00:00,ETHUSDT,long,10624.394,2343.01,2309.06,-153.9465,0.0,3,0.10624393966741269,normal,normal,-271.4809,0.0,,0.5671,-0.5671
250,2026-04-17T02:48:13.438190+00:00,ARBUSDT,long,9707.0345,1.885,1.7928,-474.795,0.0,3,0.09707034524346803,normal,normal,-625.6789,0.0,,0.7588,-0.7588
252,2026-04-17T02:48:17.839491+00:00,NEARUSDT,long,5094.1982,2.855,2.754,-180.2151,0.0,3,0.050941981710495375,high_vol,normal,-180.2151,80.2938,,1.0,-1.0
256,2026-04-17T02:48:30.220402+00:00,ARBUSDT,long,11169.4377,1.7656,1.8628,614.9011,0.0,5,0.11169437660318472,high_vol,normal,-215.7215,844.5401,0.7281,,0.7281
261,2026-04-17T02:48:40.592640+00:00,ETHUSDT,long,7361.5782,2296.49,2639.99,1101.1161,0.0,10,0.07361578161594318,high_vol,normal,-21.4774,1165.2277,0.945,,0.945
273,2026-04-17T02:49:02.779450+00:00,ETHUSDT,short,5429.0091,2971.4,3112.59,-257.9665,0.0,3,0.054290091176109584,normal,normal,-257.9665,89.8196,,1.0,-1.0
276,2026-04-17T02:49:13.436663+00:00,ETHUSDT,short,9359.4828,3175.94,3383.1,-610.4997,0.0,2,0.09359482798037579,normal,normal,-610.4997,0.0,,1.0,-1.0
