cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
177,2026-06-03T07:28:23.541992+00:00,NEARUSDT,long,16584.8564,1.985,1.75,-1963.4465,0.0,2,0.1658485637442598,normal,normal,-1963.4465,100.2611,,1.0,-1.0
178,2026-06-03T07:28:35.519322+00:00,ARBUSDT,short,6489.8715,1.0459,1.0193,165.0546,0.0,3,0.06489871478917095,normal,normal,0.0,595.6857,0.2771,,0.2771
180,2026-06-03T07:28:58.130208+00:00,ARBUSDT,short,9323.3571,1.0161,1.0496,-307.3836,0.0,1,0.09323357118430134,normal,normal,-307.3836,0.0,,1.0,-1.0
183,2026-06-03T07:29:33.658956+00:00,NEARUSDT,long,14878.5578,1.75,1.781,263.563,0.0,6,0.14878557789137148,normal,normal,0.0,1147.7745,0.2296,,0.2296
185,2026-06-03T07:29:57.623983+00:00,ADAUSDT,long,5563.0435,0.3777,0.3816,57.4421,0.0,2,0.05563043548024774,high_vol,normal,0.0,119.3028,0.4815,,0.4815
185,2026-06-03T07:29:57.624001+00:00,NEARUSDT,long,8344.5653,1.781,1.798,79.6505,0.0,2,0.08344565322037162,high_vol,normal,0.0,187.413,0.425,,0.425
188,2026-06-03T07:30:32.566149+00:00,ARBUSDT,short,11396.257,1.0666,1.1105,-469.0565,0.0,7,0.11396256980364425,normal,normal,-469.0565,643.2165,,1.0,-1.0
192,2026-06-03T07:31:20.025123+00:00,ETHUSDT,long,7160.817,2192.95,2232.7,129.7989,0.0,3,0.0716081696584984,normal,normal,0.0,327.7789,0.396,,0.396
193,2026-06-03T07:31:31.847121+00:00,ARBUSDT,short,7097.9576,1.0965,1.1719,-488.0857,0.0,4,0.07097957585375406,normal,normal,-488.0857,244.6902,,1.0,-1.0
197,2026-06-03T07:32:17.283007+00:00,NEARUSDT,long,10741.2254,1.979,2.24,1416.6043,0.0,8,0.10741225448774758,normal,normal,0.0,2930.9054,0.4833,,0.4833
197,2026-06-03T07:32:17.283028+00:00,ETHUSDT,long,7142.8571,2355.73,2225.12,-396.0253,0.0,4,0.07142857142857142,normal,normal,-396.0253,9.066,,1.0,-1.0
198,2026-06-03T07:32:29.010157+00:00,ARBUSDT,short,8255.6127,1.1392,1.2521,-818.1695,0.0,3,0.08255612710927361,normal,normal,-818.1695,318.8614,,1.0,-1.0
200,2026-06-03T07:32:53.979309+00:00,ETHUSDT,short,6179.0975,2260.16,2315.32,-150.803,0.0,1,0.06179097489826053,normal,normal,-150.803,0.0,,1.0,-1.0
