symbol,entry_ms,exit_ms,direction,entry_z,entry_price,exit_price,gross_ret,gross_pnl_usd,fee_usd,pnl_usd
ADAUSDT,1772787600000,1772805600000,-1,-1.18323623,0.26710000,0.25850000,0.0321976788,321.9768,24.0000,297.9768
ADAUSDT,1772809200000,1772827200000,-1,-1.22428061,0.25680000,0.25830000,-0.0058411215,-58.4112,24.0000,-82.4112
ADAUSDT,1772906400000,1772924400000,-1,-1.01357273,0.25560000,0.25440000,0.0046948357,46.9484,24.0000,22.9484
ADAUSDT,1772996400000,1773014400000,-1,-1.01270985,0.25330000,0.25140000,0.0075009870,75.0099,24.0000,51.0099
ADAUSDT,1773032400000,1773050400000,-1,-1.01360991,0.25770000,0.25520000,0.0097012029,97.0120,24.0000,73.0120
ADAUSDT,1773133200000,1773151200000,-1,-1.02257996,0.26710000,0.27210000,-0.0187195807,-187.1958,24.0000,-211.1958
ADAUSDT,1773151200000,1773169200000,-1,-1.11824850,0.27210000,0.26240000,0.0356486586,356.4866,24.0000,332.4866
ADAUSDT,1773360000000,1773378000000,-1,-1.58994182,0.26930000,0.27400000,-0.0174526550,-174.5266,24.0000,-198.5266
ADAUSDT,1773378000000,1773396000000,-1,-1.28789059,0.27400000,0.27490000,-0.0032846715,-32.8467,24.0000,-56.8467
ADAUSDT,1773396000000,1773414000000,-1,-1.14527544,0.27490000,0.27150000,0.0123681339,123.6813,24.0000,99.6813
ADAUSDT,1773414000000,1773432000000,-1,-1.02157425,0.27150000,0.26760000,0.0143646409,143.6464,24.0000,119.6464
ADAUSDT,1773475200000,1773493200000,-1,-1.15813508,0.26120000,0.26120000,-0.0000000000,-0.0000,24.0000,-24.0000
ADAUSDT,1773529200000,1773547200000,-1,-1.56045680,0.26340000,0.26540000,-0.0075930144,-75.9301,24.0000,-99.9301
ADAUSDT,1773612000000,1773630000000,-1,-1.08352778,0.27070000,0.27740000,-0.0247506465,-247.5065,24.0000,-271.5065
ADAUSDT,1773630000000,1773648000000,-1,-1.21434595,0.27740000,0.28460000,-0.0259552992,-259.5530,24.0000,-283.5530
ADAUSDT,1773720000000,1773738000000,-1,-1.23311250,0.28440000,0.28650000,-0.0073839662,-73.8397,24.0000,-97.8397
ADAUSDT,1773838800000,1773856800000,-1,-1.07155652,0.27630000,0.27190000,0.0159247195,159.2472,24.0000,135.2472
ADAUSDT,1773856800000,1773874800000,-1,-1.04682303,0.27190000,0.27420000,-0.0084589923,-84.5899,24.0000,-108.5899
ADAUSDT,1773889200000,1773907200000,-1,-1.05259825,0.27460000,0.26820000,0.0233066278,233.0663,24.0000,209.0663
ADAUSDT,1773925200000,1773943200000,-1,-1.00392495,0.26660000,0.26560000,0.0037509377,37.5094,24.0000,13.5094
ADAUSDT,1778054400000,1778072400000,-1,-1.12190193,0.27210000,0.26520000,0.0253583241,253.5832,24.0000,229.5832
ADAUSDT,1780236000000,1780254000000,1,1.06324259,0.23400000,0.23280000,-0.0051282051,-51.2821,24.0000,-75.2821
NEARUSDT,1641096000000,1641114000000,1,1.07053881,14.79100000,14.68900000,-0.0068960855,-68.9609,24.0000,-92.9609
NEARUSDT,1641661200000,1641679200000,1,1.06399298,13.54700000,14.11900000,0.0422233705,422.2337,24.0000,398.2337
NEARUSDT,1643644800000,1643662800000,-1,-1.17268895,11.26500000,10.96800000,0.0263648469,263.6485,24.0000,239.6485
NEARUSDT,1646182800000,1646200800000,-1,-1.11524080,11.55900000,11.11500000,0.0384116273,384.1163,24.0000,360.1163
NEARUSDT,1646229600000,1646247600000,-1,-1.31637865,11.25600000,11.11000000,0.0129708600,129.7086,24.0000,105.7086
NEARUSDT,1646283600000,1646301600000,-1,-1.29661181,11.34500000,11.34500000,-0.0000000000,-0.0000,24.0000,-24.0000
NEARUSDT,1646366400000,1646384400000,-1,-1.05466371,11.12100000,11.28800000,-0.0150166352,-150.1664,24.0000,-174.1664
NEARUSDT,1646794800000,1646812800000,-1,-1.11329237,10.39700000,11.27000000,-0.0839665288,-839.6653,24.0000,-863.6653
NEARUSDT,1657202400000,1657220400000,-1,-1.09805201,3.59900000,3.76800000,-0.0469574882,-469.5749,24.0000,-493.5749
NEARUSDT,1658322000000,1658340000000,-1,-1.05047263,4.49900000,4.41400000,0.0188930874,188.9309,24.0000,164.9309
NEARUSDT,1660132800000,1660150800000,-1,-1.05391902,5.67000000,5.90800000,-0.0419753086,-419.7531,24.0000,-443.7531
NEARUSDT,1667952000000,1667970000000,1,1.05287601,2.61000000,2.51200000,-0.0375478927,-375.4789,24.0000,-399.4789
NEARUSDT,1667980800000,1667998800000,1,1.29264545,2.30500000,2.25900000,-0.0199566161,-199.5662,24.0000,-223.5662
NEARUSDT,1668006000000,1668024000000,1,1.18654149,2.19200000,2.13300000,-0.0269160584,-269.1606,24.0000,-293.1606
NEARUSDT,1668027600000,1668045600000,1,1.33197518,1.98600000,2.05200000,0.0332326284,332.3263,24.0000,308.3263
NEARUSDT,1668092400000,1668110400000,1,1.31927586,2.32100000,2.34200000,0.0090478242,90.4782,24.0000,66.4782
NEARUSDT,1668114000000,1668132000000,1,1.30426273,2.33500000,2.20700000,-0.0548179872,-548.1799,24.0000,-572.1799
NEARUSDT,1668175200000,1668193200000,1,1.64094491,2.11900000,2.07800000,-0.0193487494,-193.4875,24.0000,-217.4875
NEARUSDT,1668204000000,1668222000000,1,1.26235852,2.10600000,2.05100000,-0.0261158594,-261.1586,24.0000,-285.1586
NEARUSDT,1668225600000,1668243600000,1,1.18972806,1.98900000,2.00700000,0.0090497738,90.4977,24.0000,66.4977
NEARUSDT,1668319200000,1668337200000,1,1.10569995,1.99000000,1.94000000,-0.0251256281,-251.2563,24.0000,-275.2563
NEARUSDT,1668384000000,1668402000000,1,1.14515906,1.88800000,1.81600000,-0.0381355932,-381.3559,24.0000,-405.3559
NEARUSDT,1668535200000,1668553200000,1,1.04726192,1.97400000,1.98000000,0.0030395137,30.3951,24.0000,6.3951
NEARUSDT,1671717600000,1671735600000,1,1.05802100,1.28800000,1.28100000,-0.0054347826,-54.3478,24.0000,-78.3478
NEARUSDT,1682535600000,1682553600000,1,1.05393696,1.84700000,1.92200000,0.0406063887,406.0639,24.0000,382.0639
NEARUSDT,1683507600000,1683525600000,1,1.07110855,1.67300000,1.66600000,-0.0041841004,-41.8410,24.0000,-65.8410
NEARUSDT,1683738000000,1683756000000,1,1.13457286,1.61900000,1.66200000,0.0265596047,265.5960,24.0000,241.5960
NEARUSDT,1683774000000,1683792000000,1,1.13364514,1.60700000,1.60600000,-0.0006222775,-6.2228,24.0000,-30.2228
NEARUSDT,1683792000000,1683810000000,1,1.09142424,1.60600000,1.59800000,-0.0049813200,-49.8132,24.0000,-73.8132
NEARUSDT,1683810000000,1683828000000,1,1.06998403,1.59800000,1.57700000,-0.0131414268,-131.4143,24.0000,-155.4143
NEARUSDT,1684108800000,1684126800000,1,1.04038800,1.64200000,1.68000000,0.0231425091,231.4251,24.0000,207.4251
NEARUSDT,1685109600000,1685127600000,-1,-1.13053374,1.59100000,1.59000000,0.0006285355,6.2854,24.0000,-17.7146
NEARUSDT,1685224800000,1685242800000,-1,-1.22971008,1.63900000,1.64000000,-0.0006101281,-6.1013,24.0000,-30.1013
NEARUSDT,1685311200000,1685329200000,-1,-1.09577593,1.67500000,1.64400000,0.0185074627,185.0746,24.0000,161.0746
NEARUSDT,1685332800000,1685350800000,-1,-1.00408972,1.64800000,1.64400000,0.0024271845,24.2718,24.0000,0.2718
NEARUSDT,1685379600000,1685397600000,-1,-1.08799446,1.63300000,1.63100000,0.0012247397,12.2474,24.0000,-11.7526
NEARUSDT,1686528000000,1686546000000,1,1.00769528,1.20500000,1.18600000,-0.0157676349,-157.6763,24.0000,-181.6763
NEARUSDT,1686772800000,1686790800000,1,1.26760124,1.16000000,1.16900000,0.0077586207,77.5862,24.0000,53.5862
NEARUSDT,1686913200000,1686931200000,1,1.16863633,1.19100000,1.21700000,0.0218303946,218.3039,24.0000,194.3039
NEARUSDT,1692453600000,1692471600000,1,1.16035441,1.17000000,1.16500000,-0.0042735043,-42.7350,24.0000,-66.7350
NEARUSDT,1692612000000,1692630000000,1,1.07930903,1.13700000,1.12900000,-0.0070360598,-70.3606,24.0000,-94.3606
