date,adjusted_close,close,volume
2025-03-05,0.49,0.49,1053899
2025-03-06,0.5,0.5,1066351
2025-03-09,0.49,0.49,246129
2025-03-10,0.48,0.48,321922
2025-03-11,0.49,0.49,215001
2025-03-12,0.53,0.53,1211097
2025-03-13,0.53,0.53,583717
2025-03-16,0.55,0.55,1470160
2025-03-17,0.55,0.55,802145
2025-03-18,0.55,0.55,566212
2025-03-19,0.55,0.55,330425
2025-03-20,0.53,0.53,381238
2025-03-23,0.52,0.52,215990
2025-03-24,0.53,0.53,598769
2025-03-25,0.53,0.53,173266
2025-03-26,0.55,0.55,231385
2025-03-27,0.56,0.56,1133774
2025-03-30,0.55,0.55,707615
2025-03-31,0.56,0.56,404194
2025-04-01,0.54,0.54,798053
2025-04-02,0.53,0.53,750297
2025-04-03,0.54,0.54,460117
2025-04-07,0.44,0.44,1267472
2025-04-08,0.5,0.5,910706
2025-04-09,0.49,0.49,981651
2025-04-10,0.52,0.52,2127235
2025-04-11,0.54,0.54,689853
2025-04-14,0.55,0.55,806823
2025-04-15,0.55,0.55,655181
2025-04-16,0.55,0.55,466015
2025-04-17,0.55,0.55,1228310
2025-04-22,0.56,0.56,1539700
2025-04-23,0.52,0.52,1193242
2025-04-24,0.52,0.52,718185
2025-04-28,0.5,0.5,2281475
2025-04-29,0.53,0.53,366975
2025-04-30,0.51,0.51,447779
2025-05-01,0.53,0.53,286405
2025-05-02,0.52,0.52,321192
2025-05-05,0.56,0.56,509212
2025-05-06,0.56,0.56,2319559
2025-05-07,0.61,0.61,1577086
2025-05-08,0.63,0.63,1553976
2025-05-09,0.64,0.64,768617
2025-05-12,0.68,0.68,933296
2025-05-13,0.63,0.63,1526899
2025-05-14,0.67,0.67,1147669
2025-05-15,0.6,0.6,341490
2025-05-16,0.61,0.61,379567
2025-05-19,0.6,0.6,201773
2025-05-20,0.59,0.59,319155
2025-05-21,0.61,0.61,383962
2025-05-22,0.63,0.63,356223
2025-05-23,0.61,0.61,288502
2025-05-26,0.62,0.62,103861
2025-05-27,0.62,0.62,199135
2025-05-28,0.62,0.62,412632
2025-05-29,0.64,0.64,512298
