date,adjusted_close,close,volume
2024-09-18,0.55,0.55,478447
2024-09-19,0.52,0.52,598365
2024-09-20,0.51,0.51,4635043
2024-09-23,0.5,0.5,196036
2024-09-24,0.52,0.52,310613
2024-09-25,0.5,0.5,471193
2024-09-26,0.53,0.53,152436
2024-09-27,0.63,0.63,813465
2024-09-30,0.56,0.56,417452
2024-10-01,0.57,0.57,179356
2024-10-02,0.59,0.59,303928
2024-10-03,0.55,0.55,221580
2024-10-04,0.58,0.58,294761
2024-10-06,0.58,0.58,217663
2024-10-07,0.56,0.56,356604
2024-10-08,0.56,0.56,308620
2024-10-09,0.6,0.6,360411
2024-10-10,0.61,0.61,273093
2024-10-13,0.61,0.61,0
2024-10-14,0.67,0.67,705115
2024-10-15,0.62,0.62,223765
2024-10-16,0.58,0.58,326304
2024-10-17,0.58,0.58,134193
2024-10-20,0.61,0.61,307886
2024-10-21,0.56,0.56,521058
2024-10-22,0.55,0.55,341844
2024-10-23,0.56,0.56,255177
2024-10-24,0.57,0.57,114410
2024-10-27,0.57,0.57,172816
2024-10-28,0.56,0.56,195833
2024-10-29,0.54,0.54,228532
2024-10-30,0.54,0.54,217088
2024-10-31,0.56,0.56,130740
2024-11-03,0.54,0.54,146061
2024-11-04,0.54,0.54,114689
2024-11-05,0.54,0.54,155185
2024-11-06,0.54,0.54,154481
2024-11-07,0.54,0.54,157954
2024-11-10,0.57,0.57,155575
2024-11-11,0.55,0.55,170855
2024-11-12,0.54,0.54,250652
2024-11-13,0.5,0.5,531001
2024-11-14,0.5,0.5,311630
2024-11-17,0.51,0.51,240195
2024-11-18,0.52,0.52,163121
2024-11-19,0.5,0.5,110487
2024-11-20,0.5,0.5,204310
2024-11-21,0.49,0.49,304738
2024-11-24,0.48,0.48,336267
2024-11-25,0.47,0.47,179302
2024-11-26,0.47,0.47,524002
2024-11-27,0.5,0.5,63736
2024-11-28,0.47,0.47,110592
2024-12-01,0.47,0.47,128345
2024-12-02,0.47,0.47,183714
2024-12-03,0.5,0.5,342096
2024-12-04,0.5,0.5,621206
2024-12-05,0.5,0.5,318560
2024-12-08,0.49,0.49,240042
2024-12-09,0.51,0.51,118020
2024-12-10,0.5,0.5,59930
2024-12-11,0.5,0.5,52631
2024-12-12,0.49,0.49,180908
2024-12-15,0.49,0.49,73323
2024-12-16,0.47,0.47,102910
2024-12-17,0.47,0.47,178673
2024-12-18,0.47,0.47,142992
2024-12-19,0.47,0.47,128762
2024-12-22,0.49,0.49,155429
2024-12-23,0.49,0.49,136188
2024-12-26,0.49,0.49,335485
2024-12-29,0.51,0.51,232797
2024-12-30,0.53,0.53,105533
2025-01-01,0.53,0.53,208314
2025-01-02,0.55,0.55,251838
2025-01-05,0.55,0.55,155951
2025-01-06,0.51,0.51,216939
2025-01-07,0.51,0.51,108267
2025-01-08,0.52,0.52,71551
2025-01-09,0.5,0.5,238766
2025-01-12,0.5,0.5,42945
2025-01-13,0.49,0.49,67183
2025-01-14,0.5,0.5,65589
2025-01-15,0.5,0.5,37576
2025-01-16,0.49,0.49,48607
2025-01-19,0.5,0.5,111103
2025-01-20,0.5,0.5,39527
