date,adjusted_close,close,volume
2020-10-27,3.46,4.87,1448102
2020-10-28,3.4,4.79,1346058
2020-10-29,3.38,4.76,1618327
2020-11-01,3.43,4.83,1474251
2020-11-02,3.5,4.93,901586
2020-11-03,3.51,4.94,1249322
2020-11-04,3.59,5.06,1676341
2020-11-05,3.63,5.11,1590579
2020-11-08,3.64,5.12,1204496
2020-11-09,3.41,4.8,4735093
2020-11-10,3.49,4.92,5062128
2020-11-11,3.49,4.92,1790769
2020-11-12,3.46,4.87,1487065
2020-11-15,3.48,4.9,154658
2020-11-16,3.44,4.84,2770162
2020-11-17,3.45,4.86,2194679
2020-11-18,3.47,4.88,1158744
2020-11-19,3.42,4.82,1325590
2020-11-22,3.43,4.83,2132656
2020-11-23,3.43,4.83,1312082
2020-11-24,3.47,4.88,1289214
2020-11-25,3.45,4.86,1218125
2020-11-26,3.47,4.89,904566
2020-11-29,3.43,4.83,1663228
2020-11-30,3.47,4.88,921550
2020-12-01,3.44,4.85,1559742
2020-12-02,3.46,4.87,974888
2020-12-03,3.45,4.86,1074261
2020-12-06,3.42,4.82,1674785
2020-12-07,3.41,4.8,1227772
2020-12-08,3.41,4.8,0
2020-12-09,3.31,4.66,4920445
2020-12-10,3.33,4.69,3300347
2020-12-13,3.35,4.72,1946977
2020-12-14,3.37,4.74,2850215
2020-12-15,3.33,4.69,4145648
2020-12-16,3.4,4.79,3459857
2020-12-17,3.33,4.69,5690652
2020-12-20,3.29,4.63,2524748
2020-12-21,3.3,4.65,3183915
2020-12-22,3.34,4.7,3521545
2020-12-23,3.35,4.72,1326338
2020-12-28,3.37,4.74,5894255
2020-12-29,3.37,4.67,2298391
2020-12-30,3.35,4.64,1160796
2021-01-03,3.36,4.66,1235525
2021-01-04,3.37,4.67,1670520
2021-01-05,3.35,4.65,1902416
2021-01-06,3.25,4.51,2878471
2021-01-07,3.23,4.47,2570819
2021-01-10,3.18,4.41,1786368
2021-01-11,3.15,4.37,1965646
2021-01-12,3.16,4.38,2178383
2021-01-13,3.21,4.45,1774709
2021-01-14,3.24,4.49,2077365
2021-01-17,3.23,4.48,1297743
2021-01-18,3.24,4.49,1899188
2021-01-19,3.22,4.46,1382764
2021-01-20,3.18,4.41,2995374
2021-01-21,3.2,4.44,1208598
2021-01-24,3.2,4.43,1055928
2021-01-25,3.33,4.61,8133768
2021-01-26,3.3,4.58,2734763
2021-01-27,3.28,4.54,1971728
2021-01-28,3.33,4.61,2371349
2021-01-31,3.34,4.63,2612179
2021-02-01,3.32,4.6,2716953
2021-02-02,3.41,4.73,2545660
2021-02-03,3.35,4.65,2907420
2021-02-04,3.38,4.69,2961071
2021-02-07,3.38,4.69,2069543
2021-02-08,3.38,4.68,1574967
2021-02-09,3.46,4.79,2135818
2021-02-10,3.41,4.73,1717261
2021-02-11,3.47,4.81,1877263
2021-02-14,3.46,4.79,1995680
2021-02-15,3.48,4.83,2740867
2021-02-16,3.39,4.7,2252906
2021-02-17,3.33,4.62,2265407
2021-02-18,3.3,4.58,2228031
2021-02-21,3.3,4.58,2579587
2021-02-22,3.33,4.62,2075702
2021-02-23,3.37,4.67,2314219
2021-02-24,3.35,4.65,1506576
2021-02-25,3.33,4.61,2261571
2021-02-28,3.41,4.73,2515992
2021-03-01,3.42,4.74,1920268
2021-03-02,3.42,4.74,1305428
2021-03-03,3.4,4.71,1536966
2021-03-04,3.38,4.68,1140057
2021-03-07,3.38,4.69,1167229
2021-03-08,3.35,4.65,1577338
2021-03-09,3.33,4.62,1937900
2021-03-10,3.31,4.59,1510053
2021-03-11,3.34,4.63,954408
2021-03-14,3.35,4.65,2028681
2021-03-15,3.39,4.7,2286345
2021-03-16,3.35,4.64,1095902
2021-03-17,3.35,4.65,1720807
2021-03-18,3.38,4.69,3719052
2021-03-21,3.41,4.72,992281
2021-03-22,3.42,4.74,1255464
2021-03-23,3.41,4.73,1598791
2021-03-24,3.48,4.82,1488980
2021-03-25,3.48,4.83,1229381
2021-03-28,3.45,4.78,1058256
2021-03-29,3.43,4.68,1368170
2021-03-30,3.45,4.71,1908976
2021-03-31,3.49,4.76,1105810
2021-04-05,3.58,4.89,7415366
2021-04-06,3.5,4.78,852801
2021-04-07,3.57,4.87,4069788
2021-04-08,3.56,4.86,1345036
2021-04-09,3.58,4.89,1147741
2021-04-12,3.56,4.86,1078087
2021-04-13,3.55,4.85,1114184
2021-04-14,3.58,4.89,1384020
2021-04-15,3.57,4.87,1383659
2021-04-16,3.59,4.9,1767086
2021-04-19,3.57,4.87,727887
2021-04-20,3.56,4.86,1102388
2021-04-21,3.55,4.84,1404097
2021-04-22,3.59,4.9,1310930
2021-04-23,3.59,4.9,1592879
2021-04-26,3.57,4.88,978190
2021-04-27,3.57,4.87,1244169
2021-04-28,3.59,4.9,877693
2021-04-29,3.59,4.9,756408
2021-04-30,3.57,4.88,877535
2021-05-03,3.6,4.92,1344209
2021-05-04,3.6,4.91,897725
2021-05-05,3.58,4.89,1110416
2021-05-06,3.55,4.84,1146848
2021-05-07,3.57,4.87,750505
2021-05-10,3.52,4.81,1682401
2021-05-11,3.49,4.77,1103809
2021-05-12,3.5,4.78,1570870
2021-05-13,3.47,4.73,1124758
2021-05-14,3.54,4.83,1009014
2021-05-17,3.52,4.8,890389
2021-05-18,3.52,4.8,0
2021-05-19,3.42,4.66,2729540
2021-05-20,3.48,4.75,1864957
2021-05-21,3.5,4.77,1400963
2021-05-24,3.49,4.76,1004248
2021-05-25,3.53,4.81,1388981
2021-05-26,3.55,4.84,1188295
2021-05-27,3.51,4.79,2020348
2021-05-28,3.5,4.78,1923333
2021-05-31,3.5,4.78,1360280
2021-06-01,3.47,4.73,1466150
2021-06-02,3.5,4.78,2421139
2021-06-03,3.55,4.84,2032298
2021-06-04,3.52,4.8,1880330
2021-06-07,3.58,4.88,1251131
2021-06-08,3.62,4.94,2787749
2021-06-09,3.6,4.91,1452163
2021-06-10,3.61,4.92,2252769
2021-06-11,3.59,4.9,1893581
2021-06-14,3.54,4.83,9831733
2021-06-15,3.57,4.87,2356599
2021-06-16,3.56,4.86,1698920
2021-06-17,3.53,4.81,2134928
2021-06-18,3.54,4.83,3641286
2021-06-21,3.53,4.81,2607255
2021-06-22,3.53,4.82,2801956
2021-06-23,3.52,4.8,1465590
2021-06-24,3.53,4.81,2306020
2021-06-25,3.54,4.83,1663036
2021-06-28,3.53,4.81,1525791
2021-06-29,3.56,4.78,2343211
2021-06-30,3.54,4.75,1978641
2021-07-01,3.56,4.78,2765166
2021-07-02,3.57,4.8,1770234
2021-07-05,3.59,4.82,1406647
2021-07-06,3.58,4.81,2095480
2021-07-07,3.63,4.88,2453669
2021-07-08,3.63,4.87,1991279
2021-07-09,3.63,4.88,1978003
2021-07-12,3.67,4.93,1286971
2021-07-13,3.66,4.91,1478148
2021-07-14,3.65,4.9,1834290
2021-07-15,3.63,4.87,2237520
2021-07-16,3.65,4.9,1026304
2021-07-19,3.65,4.9,2344379
2021-07-20,3.66,4.91,1704734
2021-07-21,3.65,4.9,1519570
2021-07-22,3.63,4.88,1790723
2021-07-23,3.68,4.94,1856013
2021-07-26,3.68,4.94,1612217
2021-07-27,3.66,4.91,1589098
2021-07-28,3.65,4.9,1912590
2021-07-29,3.6,4.84,1810412
2021-07-30,3.66,4.92,1864712
2021-08-02,3.66,4.92,1134934
2021-08-03,3.64,4.89,1159701
2021-08-04,3.65,4.9,1464927
2021-08-05,3.69,4.95,1802965
2021-08-06,3.71,4.98,2239289
2021-08-09,3.81,5.12,2140296
2021-08-10,3.82,5.13,2226617
2021-08-11,3.78,5.07,2778449
2021-08-12,3.76,5.05,1457006
2021-08-13,3.79,5.09,1724530
2021-08-16,3.81,5.12,1933726
2021-08-17,3.8,5.11,1879685
2021-08-18,3.88,5.21,2315940
2021-08-19,3.85,5.17,2699102
2021-08-20,3.91,5.25,1626231
2021-08-23,3.92,5.27,1533838
2021-08-24,3.89,5.23,1282966
2021-08-25,3.86,5.19,1880560
2021-08-26,3.86,5.18,1344845
2021-08-27,3.86,5.18,2446335
2021-08-30,3.86,5.19,2081245
2021-08-31,3.9,5.24,2246430
2021-09-01,3.93,5.28,2043853
2021-09-02,3.95,5.31,1823786
2021-09-03,3.98,5.35,1216265
2021-09-06,3.99,5.36,1195705
2021-09-07,3.97,5.33,1698806
2021-09-08,3.95,5.31,2229948
2021-09-09,3.92,5.27,4219186
2021-09-10,3.94,5.29,1624852
2021-09-13,3.91,5.25,2422572
2021-09-14,3.95,5.3,2007585
2021-09-15,3.97,5.33,1247026
2021-09-16,3.96,5.32,2139645
2021-09-17,3.93,5.28,5840058
2021-09-20,3.81,5.12,3810109
2021-09-21,3.76,5.05,4833598
2021-09-22,3.79,5.09,4003807
2021-09-23,3.8,5.11,3158444
2021-09-24,3.7,4.97,3207844
