date,adjusted_close,close,volume
2023-05-22,2.75,3.16,567589
2023-05-23,2.75,3.16,688255
2023-05-24,2.74,3.15,697835
2023-05-25,2.74,3.15,712259
2023-05-26,2.71,3.12,668384
2023-05-29,2.76,3.17,716597
2023-05-30,2.75,3.16,524505
2023-05-31,2.74,3.15,1580054
2023-06-01,2.76,3.17,652908
2023-06-02,2.76,3.17,447400
2023-06-05,2.75,3.16,384687
2023-06-06,2.74,3.15,926496
2023-06-07,2.73,3.14,954902
2023-06-08,2.67,3.07,1534297
2023-06-09,2.67,3.07,1078441
2023-06-13,2.63,3.03,898071
2023-06-14,2.65,3.05,1681715
2023-06-15,2.68,3.08,2097105
2023-06-16,2.7,3.11,1309735
2023-06-19,2.74,3.15,1052550
2023-06-20,2.76,3.17,2904767
2023-06-21,2.74,3.15,1561323
2023-06-22,2.73,3.14,1650275
2023-06-23,2.63,3.03,1709593
2023-06-26,2.68,3.08,1380442
2023-06-27,2.7,3.11,1399532
2023-06-28,2.76,3.17,1282068
2023-06-29,2.8,3.18,1976846
2023-06-30,2.73,3.1,2020471
2023-07-01,2.8,3.18,20258415
2023-07-03,2.77,3.15,1501866
2023-07-04,2.81,3.19,1339575
2023-07-05,2.8,3.18,663919
2023-07-06,2.77,3.15,1832081
2023-07-07,2.71,3.08,1104618
2023-07-10,2.69,3.05,974929
2023-07-11,2.71,3.08,658005
2023-07-12,2.71,3.08,886347
2023-07-13,2.76,3.13,1049286
2023-07-14,2.74,3.11,1155204
2023-07-17,2.76,3.13,943229
2023-07-18,2.72,3.09,714502
2023-07-19,2.75,3.12,467339
2023-07-20,2.75,3.12,595479
2023-07-21,2.78,3.16,1122123
2023-07-24,2.8,3.18,990347
2023-07-25,2.8,3.18,555235
2023-07-26,2.78,3.16,1017182
2023-07-27,2.84,3.23,1311698
2023-07-28,2.81,3.19,676379
2023-07-31,2.8,3.18,699072
2023-08-01,2.81,3.19,581626
2023-08-02,2.78,3.16,940347
2023-08-03,2.76,3.14,822152
2023-08-04,2.76,3.14,1226423
2023-08-07,2.78,3.16,328264
2023-08-08,2.76,3.14,910214
2023-08-09,2.75,3.12,882402
2023-08-10,2.77,3.15,992081
2023-08-11,2.76,3.14,507105
2023-08-14,2.71,3.08,708497
2023-08-15,2.69,3.05,1302073
2023-08-16,2.69,3.05,796504
2023-08-17,2.69,3.05,1527690
2023-08-18,2.68,3.04,1120970
2023-08-21,2.66,3.02,1729582
2023-08-22,2.66,3.02,998171
2023-08-23,2.67,3.03,610137
2023-08-24,2.68,3.04,917164
2023-08-25,2.67,3.03,562776
2023-08-28,2.69,3.05,411610
2023-08-29,2.69,3.06,952984
2023-08-30,2.71,3.08,997710
2023-08-31,2.71,3.08,1693945
2023-09-01,2.69,3.06,335817
2023-09-04,2.7,3.07,373699
2023-09-05,2.69,3.06,436086
2023-09-06,2.69,3.05,3056383
2023-09-07,2.69,3.06,894516
2023-09-08,2.69,3.05,1023748
2023-09-11,2.7,3.07,515201
2023-09-12,2.69,3.06,793310
2023-09-13,2.69,3.06,783554
2023-09-14,2.69,3.06,1435639
2023-09-15,2.73,3.1,2953305
2023-09-18,2.72,3.09,1049736
2023-09-19,2.7,3.07,1162340
2023-09-20,2.71,3.08,1341213
2023-09-21,2.69,3.05,1431981
2023-09-22,2.69,3.06,1705651
2023-09-25,2.72,3.09,1690609
2023-09-26,2.7,3.07,2360784
2023-09-27,2.73,3.1,1899648
