date,adjusted_close,close,volume
2017-11-01,0.4,0.4,213776
2017-11-02,0.41,0.41,131905
2017-11-05,0.38,0.38,234420
2017-11-06,0.41,0.41,290674
2017-11-07,0.38,0.38,104335
2017-11-08,0.38,0.38,212353
2017-11-09,0.38,0.38,298085
2017-11-12,0.37,0.37,74834
2017-11-13,0.38,0.38,145721
2017-11-14,0.35,0.35,117372
2017-11-15,0.34,0.34,318604
2017-11-16,0.38,0.38,236653
2017-11-19,0.35,0.35,174936
2017-11-20,0.35,0.35,128183
2017-11-21,0.37,0.37,95178
2017-11-22,0.37,0.37,52870
2017-11-23,0.37,0.37,305355
2017-11-26,0.36,0.36,70809
2017-11-27,0.37,0.37,66781
2017-11-28,0.36,0.36,26049
2017-11-29,0.36,0.36,228247
2017-11-30,0.35,0.35,35194
2017-12-01,0.5,0.5,5341608
2017-12-03,0.36,0.36,84610
2017-12-04,0.36,0.36,33479
2017-12-05,0.36,0.36,10136
2017-12-06,0.38,0.38,627120
2017-12-07,0.38,0.38,68967
2017-12-10,0.38,0.38,279405
2017-12-11,0.36,0.36,109785
2017-12-12,0.36,0.36,0
2017-12-13,0.41,0.41,614250
2017-12-14,0.41,0.41,263596
2017-12-17,0.43,0.43,527477
2017-12-18,0.49,0.49,1227865
2017-12-19,0.46,0.46,373900
2017-12-20,0.47,0.47,336448
2017-12-21,0.46,0.46,62838
2017-12-26,0.5,0.5,453424
2017-12-27,0.51,0.51,158056
2017-12-28,0.5,0.5,75058
2018-01-01,0.49,0.49,64584
2018-01-02,0.52,0.52,113386
2018-01-03,0.51,0.51,151978
2018-01-04,0.56,0.56,335768
2018-01-07,0.56,0.56,163200
2018-01-08,0.52,0.52,153772
2018-01-09,0.51,0.51,10935
2018-01-10,0.51,0.51,1495
2018-01-11,0.51,0.51,211435
2018-01-14,0.47,0.47,199301
2018-01-15,0.46,0.46,130782
2018-01-16,0.46,0.46,479998
2018-01-17,0.49,0.49,128740
2018-01-18,0.5,0.5,123194
2018-01-21,0.47,0.47,77877
2018-01-22,0.5,0.5,64764
2018-01-23,0.53,0.53,436031
2018-01-24,0.55,0.55,590179
2018-01-28,0.57,0.57,496716
2018-01-29,0.56,0.56,397186
2018-01-30,0.59,0.59,597612
2018-01-31,0.56,0.56,109658
2018-02-01,0.58,0.58,427272
2018-02-04,0.59,0.59,256630
2018-02-05,0.5,0.5,308318
2018-02-06,0.52,0.52,775528
2018-02-07,0.53,0.53,418419
2018-02-08,0.49,0.49,192104
2018-02-11,0.49,0.49,277702
2018-02-12,0.5,0.5,54581
2018-02-13,0.49,0.49,94557
2018-02-14,0.49,0.49,33897
2018-02-15,0.49,0.49,269493
2018-02-18,0.47,0.47,77225
2018-02-19,0.47,0.47,94883
2018-02-20,0.47,0.47,248456
2018-02-21,0.47,0.47,479745
2018-02-22,0.46,0.46,98336
2018-02-25,0.44,0.44,95907
2018-02-26,0.43,0.43,70225
2018-02-27,0.43,0.43,301590
2018-02-28,0.4,0.4,460478
2018-03-01,0.4,0.4,232802
2018-03-04,0.34,0.34,446533
2018-03-05,0.36,0.36,211892
2018-03-06,0.35,0.35,179335
2018-03-07,0.36,0.36,363586
2018-03-08,0.36,0.36,27173
2018-03-11,0.36,0.36,100758
2018-03-12,0.36,0.36,233819
2018-03-13,0.35,0.35,160986
2018-03-14,0.35,0.35,143493
2018-03-15,0.35,0.35,84500
2018-03-18,0.35,0.35,91008
2018-03-19,0.35,0.35,119465
2018-03-20,0.35,0.35,37610
